term,IDSeasonYearHerd,estimate,estimate_fix,estimate_id,ANIMAL_ID,SEASON,YEAR,HERD
elevScaled,mr2009a26_calving_2012_MIDRIDGE,-1.01338116927109,-1.01338116927109,-2.02676233854217,mr2009a26,calving,2012,MIDRIDGE
elevScaled,sc2007073_calving_2010_LAPOILE,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2007073,calving,2010,LAPOILE
elevScaled,sc2006022_winter_2007_TOPSAILS,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2006022,winter,2007,TOPSAILS
elevScaled,sc2006017_winter_2011_BUCHANS,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2006017,winter,2011,BUCHANS
elevScaled,sc2006016_calving_2008_BUCHANS,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2006016,calving,2008,BUCHANS
elevScaled,mr2009a26_winter_2009_MIDRIDGE,-1.01338116927109,-1.01338116927109,-2.02676233854217,mr2009a26,winter,2009,MIDRIDGE
elevScaled,sc2007073_winter_2007_LAPOILE,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2007073,winter,2007,LAPOILE
elevScaled,sc2006022_winter_2008_TOPSAILS,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2006022,winter,2008,TOPSAILS
elevScaled,sc2006017_winter_2012_BUCHANS,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2006017,winter,2012,BUCHANS
elevScaled,sc2006016_calving_2009_BUCHANS,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2006016,calving,2009,BUCHANS
elevScaled,mr2009a26_winter_2010_MIDRIDGE,-1.01338116927109,-1.01338116927109,-2.02676233854217,mr2009a26,winter,2010,MIDRIDGE
elevScaled,sc2007073_winter_2008_LAPOILE,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2007073,winter,2008,LAPOILE
elevScaled,sc2006022_winter_2009_TOPSAILS,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2006022,winter,2009,TOPSAILS
elevScaled,sc2006018_calving_2006_BUCHANS,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2006018,calving,2006,BUCHANS
elevScaled,sc2006016_calving_2010_BUCHANS,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2006016,calving,2010,BUCHANS
elevScaled,mr2009a26_winter_2011_MIDRIDGE,-1.01338116927109,-1.01338116927109,-2.02676233854217,mr2009a26,winter,2011,MIDRIDGE
elevScaled,sc2007073_winter_2009_LAPOILE,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2007073,winter,2009,LAPOILE
elevScaled,sc2006022_winter_2010_TOPSAILS,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2006022,winter,2010,TOPSAILS
elevScaled,sc2006018_calving_2007_BUCHANS,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2006018,calving,2007,BUCHANS
elevScaled,sc2006016_calving_2011_BUCHANS,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2006016,calving,2011,BUCHANS
elevScaled,mr2009a27_calving_2009_MIDRIDGE,-1.01338116927109,-1.01338116927109,-2.02676233854217,mr2009a27,calving,2009,MIDRIDGE
elevScaled,sc2007073_winter_2010_LAPOILE,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2007073,winter,2010,LAPOILE
elevScaled,sc2006022_winter_2011_TOPSAILS,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2006022,winter,2011,TOPSAILS
elevScaled,sc2006018_calving_2008_BUCHANS,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2006018,calving,2008,BUCHANS
elevScaled,sc2006016_calving_2012_BUCHANS,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2006016,calving,2012,BUCHANS
elevScaled,mr2009a27_calving_2010_MIDRIDGE,-1.01338116927109,-1.01338116927109,-2.02676233854217,mr2009a27,calving,2010,MIDRIDGE
elevScaled,sc2007073_winter_2011_LAPOILE,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2007073,winter,2011,LAPOILE
elevScaled,sc2006026_calving_2006_TOPSAILS,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2006026,calving,2006,TOPSAILS
elevScaled,sc2006018_calving_2009_BUCHANS,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2006018,calving,2009,BUCHANS
elevScaled,sc2006016_winter_2006_BUCHANS,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2006016,winter,2006,BUCHANS
elevScaled,mr2009a27_winter_2009_MIDRIDGE,-1.01338116927109,-1.01338116927109,-2.02676233854217,mr2009a27,winter,2009,MIDRIDGE
elevScaled,sc2007074_calving_2007_LAPOILE,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2007074,calving,2007,LAPOILE
elevScaled,sc2006026_calving_2007_TOPSAILS,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2006026,calving,2007,TOPSAILS
elevScaled,sc2006018_calving_2010_BUCHANS,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2006018,calving,2010,BUCHANS
elevScaled,sc2006016_winter_2007_BUCHANS,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2006016,winter,2007,BUCHANS
elevScaled,mr2009a27_winter_2010_MIDRIDGE,-1.01338116927109,-1.01338116927109,-2.02676233854217,mr2009a27,winter,2010,MIDRIDGE
elevScaled,sc2007074_calving_2008_LAPOILE,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2007074,calving,2008,LAPOILE
elevScaled,sc2006026_calving_2008_TOPSAILS,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2006026,calving,2008,TOPSAILS
elevScaled,sc2006018_winter_2006_BUCHANS,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2006018,winter,2006,BUCHANS
elevScaled,sc2006016_winter_2008_BUCHANS,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2006016,winter,2008,BUCHANS
elevScaled,mr2009a27_winter_2011_MIDRIDGE,-1.01338116927109,-1.01338116927109,-2.02676233854217,mr2009a27,winter,2011,MIDRIDGE
elevScaled,sc2007074_calving_2009_LAPOILE,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2007074,calving,2009,LAPOILE
elevScaled,sc2006026_calving_2009_TOPSAILS,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2006026,calving,2009,TOPSAILS
elevScaled,sc2006018_winter_2007_BUCHANS,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2006018,winter,2007,BUCHANS
elevScaled,sc2006016_winter_2009_BUCHANS,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2006016,winter,2009,BUCHANS
elevScaled,mr2009a28_calving_2010_MIDRIDGE,-1.01338116927109,-1.01338116927109,-2.02676233854217,mr2009a28,calving,2010,MIDRIDGE
elevScaled,sc2007074_calving_2010_LAPOILE,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2007074,calving,2010,LAPOILE
elevScaled,sc2006026_calving_2010_TOPSAILS,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2006026,calving,2010,TOPSAILS
elevScaled,sc2006018_winter_2008_BUCHANS,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2006018,winter,2008,BUCHANS
elevScaled,sc2006016_winter_2010_BUCHANS,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2006016,winter,2010,BUCHANS
elevScaled,mr2009a28_calving_2011_MIDRIDGE,-1.01338116927109,-1.01338116927109,-2.02676233854217,mr2009a28,calving,2011,MIDRIDGE
elevScaled,sc2007074_calving_2011_LAPOILE,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2007074,calving,2011,LAPOILE
elevScaled,sc2006026_winter_2006_TOPSAILS,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2006026,winter,2006,TOPSAILS
elevScaled,sc2006018_winter_2009_BUCHANS,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2006018,winter,2009,BUCHANS
elevScaled,sc2006016_winter_2011_BUCHANS,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2006016,winter,2011,BUCHANS
elevScaled,mr2009a28_calving_2012_MIDRIDGE,-1.01338116927109,-1.01338116927109,-2.02676233854217,mr2009a28,calving,2012,MIDRIDGE
elevScaled,sc2007074_calving_2012_LAPOILE,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2007074,calving,2012,LAPOILE
elevScaled,sc2006026_winter_2007_TOPSAILS,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2006026,winter,2007,TOPSAILS
elevScaled,sc2006018_winter_2010_BUCHANS,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2006018,winter,2010,BUCHANS
elevScaled,sc2006016_winter_2012_BUCHANS,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2006016,winter,2012,BUCHANS
elevScaled,mr2009a28_winter_2009_MIDRIDGE,-1.01338116927109,-1.01338116927109,-2.02676233854217,mr2009a28,winter,2009,MIDRIDGE
elevScaled,sc2007074_winter_2007_LAPOILE,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2007074,winter,2007,LAPOILE
elevScaled,sc2006026_winter_2008_TOPSAILS,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2006026,winter,2008,TOPSAILS
elevScaled,sc2006080_winter_2008_TOPSAILS,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2006080,winter,2008,TOPSAILS
elevScaled,mr2009a11_calving_2012_MIDRIDGE,-1.01338116927109,-1.01338116927109,-2.02676233854217,mr2009a11,calving,2012,MIDRIDGE
elevScaled,mr2009a28_winter_2010_MIDRIDGE,-1.01338116927109,-1.01338116927109,-2.02676233854217,mr2009a28,winter,2010,MIDRIDGE
elevScaled,sc2007074_winter_2008_LAPOILE,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2007074,winter,2008,LAPOILE
elevScaled,sc2006026_winter_2009_TOPSAILS,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2006026,winter,2009,TOPSAILS
elevScaled,sc2006080_winter_2009_TOPSAILS,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2006080,winter,2009,TOPSAILS
elevScaled,mr2009a11_winter_2009_MIDRIDGE,-1.01338116927109,-1.01338116927109,-2.02676233854217,mr2009a11,winter,2009,MIDRIDGE
elevScaled,mr2009a28_winter_2011_MIDRIDGE,-1.01338116927109,-1.01338116927109,-2.02676233854217,mr2009a28,winter,2011,MIDRIDGE
elevScaled,sc2007074_winter_2009_LAPOILE,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2007074,winter,2009,LAPOILE
elevScaled,sc2006026_winter_2010_TOPSAILS,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2006026,winter,2010,TOPSAILS
elevScaled,sc2006080_winter_2010_TOPSAILS,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2006080,winter,2010,TOPSAILS
elevScaled,sc2007016_winter_2007_POTHILL,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2007016,winter,2007,POTHILL
elevScaled,mr2009a29_calving_2010_MIDRIDGE,-1.01338116927109,-1.01338116927109,-2.02676233854217,mr2009a29,calving,2010,MIDRIDGE
elevScaled,sc2007074_winter_2010_LAPOILE,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2007074,winter,2010,LAPOILE
elevScaled,sc2006026_winter_2011_TOPSAILS,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2006026,winter,2011,TOPSAILS
elevScaled,sc2006082_calving_2007_TOPSAILS,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2006082,calving,2007,TOPSAILS
elevScaled,sc2007016_winter_2008_POTHILL,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2007016,winter,2008,POTHILL
elevScaled,mr2009a29_winter_2009_MIDRIDGE,-1.01338116927109,-1.01338116927109,-2.02676233854217,mr2009a29,winter,2009,MIDRIDGE
elevScaled,sc2007074_winter_2011_LAPOILE,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2007074,winter,2011,LAPOILE
elevScaled,sc2006028_calving_2006_GREY,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2006028,calving,2006,GREY
elevScaled,sc2006082_calving_2008_TOPSAILS,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2006082,calving,2008,TOPSAILS
elevScaled,sc2007016_winter_2009_POTHILL,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2007016,winter,2009,POTHILL
elevScaled,mr2009a29_winter_2010_MIDRIDGE,-1.01338116927109,-1.01338116927109,-2.02676233854217,mr2009a29,winter,2010,MIDRIDGE
elevScaled,sc2007074_winter_2012_LAPOILE,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2007074,winter,2012,LAPOILE
elevScaled,sc2006028_calving_2007_GREY,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2006028,calving,2007,GREY
elevScaled,sc2006082_calving_2009_TOPSAILS,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2006082,calving,2009,TOPSAILS
elevScaled,sc2007016_winter_2010_POTHILL,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2007016,winter,2010,POTHILL
elevScaled,mr2009a29_winter_2011_MIDRIDGE,-1.01338116927109,-1.01338116927109,-2.02676233854217,mr2009a29,winter,2011,MIDRIDGE
elevScaled,sc2007074_winter_2013_LAPOILE,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2007074,winter,2013,LAPOILE
elevScaled,sc2006028_calving_2008_GREY,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2006028,calving,2008,GREY
elevScaled,sc2006082_winter_2006_TOPSAILS,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2006082,winter,2006,TOPSAILS
elevScaled,sc2007016_winter_2011_POTHILL,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2007016,winter,2011,POTHILL
elevScaled,mr2009a30_calving_2010_MIDRIDGE,-1.01338116927109,-1.01338116927109,-2.02676233854217,mr2009a30,calving,2010,MIDRIDGE
elevScaled,sc2007077_calving_2007_LAPOILE,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2007077,calving,2007,LAPOILE
elevScaled,sc2006028_winter_2006_GREY,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2006028,winter,2006,GREY
elevScaled,sc2006082_winter_2007_TOPSAILS,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2006082,winter,2007,TOPSAILS
elevScaled,sc2007018_calving_2007_POTHILL,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2007018,calving,2007,POTHILL
elevScaled,mr2009a30_calving_2011_MIDRIDGE,-1.01338116927109,-1.01338116927109,-2.02676233854217,mr2009a30,calving,2011,MIDRIDGE
elevScaled,sc2007077_calving_2008_LAPOILE,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2007077,calving,2008,LAPOILE
elevScaled,sc2006028_winter_2007_GREY,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2006028,winter,2007,GREY
elevScaled,sc2006082_winter_2008_TOPSAILS,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2006082,winter,2008,TOPSAILS
elevScaled,sc2007018_calving_2008_POTHILL,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2007018,calving,2008,POTHILL
elevScaled,mr2009a30_calving_2012_MIDRIDGE,-1.01338116927109,-1.01338116927109,-2.02676233854217,mr2009a30,calving,2012,MIDRIDGE
elevScaled,sc2007077_winter_2007_LAPOILE,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2007077,winter,2007,LAPOILE
elevScaled,sc2006028_winter_2008_GREY,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2006028,winter,2008,GREY
elevScaled,sc2006082_winter_2009_TOPSAILS,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2006082,winter,2009,TOPSAILS
elevScaled,sc2007018_calving_2009_POTHILL,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2007018,calving,2009,POTHILL
elevScaled,mr2009a30_winter_2009_MIDRIDGE,-1.01338116927109,-1.01338116927109,-2.02676233854217,mr2009a30,winter,2009,MIDRIDGE
elevScaled,sc2007077_winter_2008_LAPOILE,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2007077,winter,2008,LAPOILE
elevScaled,sc2006036_calving_2007_POTHILL,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2006036,calving,2007,POTHILL
elevScaled,sc2006082_winter_2010_TOPSAILS,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2006082,winter,2010,TOPSAILS
elevScaled,sc2007018_calving_2010_POTHILL,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2007018,calving,2010,POTHILL
elevScaled,mr2009a30_winter_2010_MIDRIDGE,-1.01338116927109,-1.01338116927109,-2.02676233854217,mr2009a30,winter,2010,MIDRIDGE
elevScaled,sc2007077_winter_2009_LAPOILE,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2007077,winter,2009,LAPOILE
elevScaled,sc2006036_calving_2008_POTHILL,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2006036,calving,2008,POTHILL
elevScaled,sc2006085_calving_2007_TOPSAILS,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2006085,calving,2007,TOPSAILS
elevScaled,sc2007018_winter_2007_POTHILL,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2007018,winter,2007,POTHILL
elevScaled,mr2009a30_winter_2011_MIDRIDGE,-1.01338116927109,-1.01338116927109,-2.02676233854217,mr2009a30,winter,2011,MIDRIDGE
elevScaled,sc2007079_calving_2007_LAPOILE,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2007079,calving,2007,LAPOILE
elevScaled,sc2006036_calving_2009_POTHILL,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2006036,calving,2009,POTHILL
elevScaled,sc2006085_calving_2008_TOPSAILS,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2006085,calving,2008,TOPSAILS
elevScaled,sc2007018_winter_2008_POTHILL,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2007018,winter,2008,POTHILL
elevScaled,mr2009a30_winter_2012_MIDRIDGE,-1.01338116927109,-1.01338116927109,-2.02676233854217,mr2009a30,winter,2012,MIDRIDGE
elevScaled,sc2007079_calving_2008_LAPOILE,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2007079,calving,2008,LAPOILE
elevScaled,sc2006036_calving_2010_POTHILL,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2006036,calving,2010,POTHILL
elevScaled,sc2006085_calving_2009_TOPSAILS,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2006085,calving,2009,TOPSAILS
elevScaled,sc2007018_winter_2009_POTHILL,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2007018,winter,2009,POTHILL
elevScaled,mr2009a30_winter_2013_MIDRIDGE,-1.01338116927109,-1.01338116927109,-2.02676233854217,mr2009a30,winter,2013,MIDRIDGE
elevScaled,sc2007079_calving_2009_LAPOILE,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2007079,calving,2009,LAPOILE
elevScaled,sc2006036_calving_2011_POTHILL,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2006036,calving,2011,POTHILL
elevScaled,sc2006085_calving_2010_TOPSAILS,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2006085,calving,2010,TOPSAILS
elevScaled,sc2007018_winter_2010_POTHILL,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2007018,winter,2010,POTHILL
elevScaled,mr2009a31_calving_2010_MIDRIDGE,-1.01338116927109,-1.01338116927109,-2.02676233854217,mr2009a31,calving,2010,MIDRIDGE
elevScaled,sc2007079_calving_2010_LAPOILE,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2007079,calving,2010,LAPOILE
elevScaled,sc2006036_calving_2012_POTHILL,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2006036,calving,2012,POTHILL
elevScaled,sc2006085_calving_2011_TOPSAILS,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2006085,calving,2011,TOPSAILS
elevScaled,sc2007018_winter_2011_POTHILL,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2007018,winter,2011,POTHILL
elevScaled,mr2009a31_calving_2011_MIDRIDGE,-1.01338116927109,-1.01338116927109,-2.02676233854217,mr2009a31,calving,2011,MIDRIDGE
elevScaled,sc2007079_winter_2007_LAPOILE,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2007079,winter,2007,LAPOILE
elevScaled,sc2006036_winter_2006_POTHILL,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2006036,winter,2006,POTHILL
elevScaled,sc2006085_calving_2012_TOPSAILS,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2006085,calving,2012,TOPSAILS
elevScaled,sc2007020_calving_2007_POTHILL,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2007020,calving,2007,POTHILL
elevScaled,mr2009a31_calving_2012_MIDRIDGE,-1.01338116927109,-1.01338116927109,-2.02676233854217,mr2009a31,calving,2012,MIDRIDGE
elevScaled,sc2007079_winter_2008_LAPOILE,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2007079,winter,2008,LAPOILE
elevScaled,sc2006036_winter_2007_POTHILL,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2006036,winter,2007,POTHILL
elevScaled,sc2006085_winter_2006_TOPSAILS,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2006085,winter,2006,TOPSAILS
elevScaled,sc2007020_calving_2008_POTHILL,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2007020,calving,2008,POTHILL
elevScaled,mr2009a31_calving_2013_MIDRIDGE,-1.01338116927109,-1.01338116927109,-2.02676233854217,mr2009a31,calving,2013,MIDRIDGE
elevScaled,sc2007079_winter_2009_LAPOILE,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2007079,winter,2009,LAPOILE
elevScaled,sc2006036_winter_2008_POTHILL,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2006036,winter,2008,POTHILL
elevScaled,sc2006085_winter_2007_TOPSAILS,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2006085,winter,2007,TOPSAILS
elevScaled,sc2007020_calving_2009_POTHILL,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2007020,calving,2009,POTHILL
elevScaled,mr2009a31_winter_2009_MIDRIDGE,-1.01338116927109,-1.01338116927109,-2.02676233854217,mr2009a31,winter,2009,MIDRIDGE
elevScaled,sc2007079_winter_2010_LAPOILE,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2007079,winter,2010,LAPOILE
elevScaled,sc2006036_winter_2009_POTHILL,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2006036,winter,2009,POTHILL
elevScaled,sc2006085_winter_2008_TOPSAILS,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2006085,winter,2008,TOPSAILS
elevScaled,sc2007020_calving_2010_POTHILL,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2007020,calving,2010,POTHILL
elevScaled,mr2009a31_winter_2010_MIDRIDGE,-1.01338116927109,-1.01338116927109,-2.02676233854217,mr2009a31,winter,2010,MIDRIDGE
elevScaled,sc2007079_winter_2011_LAPOILE,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2007079,winter,2011,LAPOILE
elevScaled,sc2006036_winter_2010_POTHILL,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2006036,winter,2010,POTHILL
elevScaled,sc2006085_winter_2009_TOPSAILS,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2006085,winter,2009,TOPSAILS
elevScaled,sc2007020_calving_2011_POTHILL,-1.01338116927109,-1.01338116927109,-2.02676233854217,sc2007020,calving,2011,POTHILL
